1153,49992.0,68322.0
1154,49992.0,82660.0
1155,49992.0,71953.0
1156,49992.0,74412.0
1157,49992.0,81973.0
1158,49992.0,81352.0
1159,49992.0,71407.0
1160,49992.0,73426.0
1161,49992.0,76010.0
1162,49992.0,70386.0
1163,49992.0,64595.0
1164,49992.0,72025.0
1165,49992.0,60790.0
1166,49992.0,73972.0
1167,49992.0,61022.0
1168,49992.0,68112.0
1169,49992.0,77411.0
1170,49992.0,68907.0
1171,49992.0,78353.0
1172,49992.0,59418.0
1173,49992.0,71522.0
1174,49992.0,71506.0
1175,49992.0,72491.0
1176,49992.0,76300.0
1177,49992.0,78596.0
1178,49992.0,71280.0
1179,49992.0,74617.0
1180,49992.0,79407.0
1181,49992.0,80719.0
1182,49992.0,73690.0
1183,49992.0,72234.0
1184,49992.0,73928.0
1185,49992.0,79431.0
1186,49992.0,75444.0
1187,49992.0,83781.0
1188,49992.0,74881.0
1189,49992.0,80590.0
1190,49992.0,79610.0
1191,49992.0,75101.0
1192,49992.0,67728.0
1193,49992.0,68903.0
1194,49992.0,77193.0
1195,49992.0,83258.0
1196,49992.0,66861.0
1197,49992.0,69690.0
1198,49992.0,71773.0
1199,49992.0,77745.0
1200,49992.0,68394.0
1201,49992.0,73184.0
1202,49992.0,71771.0
1203,49992.0,68682.0
1204,49992.0,71588.0
1205,49992.0,81007.0
1206,49992.0,73672.0
1207,49992.0,75996.0
1208,49992.0,62650.0
1209,49992.0,75767.0
1210,49992.0,79358.0
1211,49992.0,81101.0
1212,49992.0,81680.0
1213,49992.0,76981.0
1214,49992.0,76636.0
1215,49992.0,77903.0
1216,49992.0,69286.0
1217,49992.0,63877.0
1218,49992.0,83794.0
1219,49992.0,73330.0
1220,49992.0,79020.0
1221,49992.0,78260.0
1222,49992.0,73450.0
1223,49992.0,76522.0
1224,49992.0,71553.0
1225,49992.0,79005.0
1226,49992.0,79020.0
1227,49992.0,72642.0
1228,49992.0,72071.0
1229,49992.0,76153.0
1230,49992.0,79465.0
1231,49992.0,67247.0
1232,49992.0,77562.0
1233,49992.0,75494.0
1234,49992.0,74972.0
1235,49992.0,75929.0
1236,49992.0,78655.0
1237,49992.0,68444.0
1238,49992.0,74825.0
1239,49992.0,88812.0
1240,49992.0,75525.0
1241,49992.0,72843.0
1242,49992.0,80208.0
1243,49992.0,69150.0
1244,49992.0,66746.0
1245,49992.0,65823.0
1246,49992.0,74120.0
1247,49992.0,67135.0
1248,49992.0,74032.0
1249,49992.0,68909.0
1250,49992.0,71913.0
1251,49992.0,83736.0
1252,49992.0,73312.0
1253,49992.0,86587.0
1254,49992.0,67798.0
1255,49992.0,83019.0
1256,49992.0,73998.0
1257,49992.0,79671.0
1258,49992.0,81678.0
1259,49992.0,82074.0
1260,49992.0,74122.0
1261,49992.0,83280.0
1262,49992.0,78610.0
1263,49992.0,70840.0
1264,49992.0,86032.0
1265,49992.0,70185.0
1266,49992.0,70940.0
1267,49992.0,66495.0
1268,49992.0,66694.0
1269,49992.0,70766.0
1270,49992.0,73170.0
1271,49992.0,79471.0
1272,49992.0,71767.0
1273,49992.0,69686.0
1274,49992.0,74346.0
1275,49992.0,74007.0
1276,49992.0,72441.0
1277,49992.0,79200.0
1278,49992.0,81793.0
1279,49992.0,73326.0
1280,49992.0,75373.0
1281,49992.0,76207.0
1282,49992.0,75245.0
1283,49992.0,84773.0
1284,49992.0,74426.0
1285,49992.0,69848.0
1286,49992.0,75415.0
1287,49992.0,67132.0
1288,49992.0,69422.0
1289,49992.0,74872.0
1290,49992.0,70094.0
1291,49992.0,69076.0
1292,49992.0,67964.0
1293,49992.0,74566.0
1294,49992.0,79592.0
1295,49992.0,74496.0
1296,49992.0,69104.0
1297,49992.0,74496.0
1298,49992.0,72246.0
1299,49992.0,78065.0
1300,49992.0,90492.0
1301,49992.0,72110.0
1302,49992.0,60385.0
1303,49992.0,69150.0
1304,49992.0,66552.0
1305,49992.0,66098.0
1306,49992.0,58900.0
1307,49992.0,71271.0
1308,49992.0,69807.0
1309,49992.0,66949.0
1310,49992.0,71482.0
1311,49992.0,77200.0
1312,49992.0,73426.0
1313,49992.0,82610.0
1314,49992.0,68176.0
1315,49992.0,72908.0
1316,49992.0,83859.0
1317,49992.0,85811.0
1318,49992.0,76029.0
1319,49992.0,75749.0
1320,49992.0,69609.0
1321,49992.0,74585.0
1322,49992.0,72661.0
1323,49992.0,69245.0
1324,49992.0,72807.0
1325,49992.0,69512.0
1326,49992.0,82721.0
1327,49992.0,72670.0
1328,49992.0,71040.0
1329,49992.0,59646.0
1330,49992.0,62491.0
1331,49992.0,81135.0
1332,49992.0,64520.0
1333,49992.0,67827.0
1334,49992.0,71835.0
1335,49992.0,70721.0
1336,49992.0,71348.0
1337,49992.0,70629.0
1338,49992.0,75641.0
1339,49992.0,87171.0
1340,49992.0,75824.0
1341,49992.0,75969.0
1342,49992.0,66776.0
1343,49992.0,75696.0
1344,49992.0,67823.0
1345,49992.0,79433.0
1346,49992.0,63614.0
1347,49992.0,67007.0
1348,49992.0,69198.0
1349,49992.0,71929.0
1350,49992.0,77299.0
1351,49992.0,75539.0
1352,49992.0,73284.0
1353,49992.0,77974.0
1354,49992.0,73941.0
1355,49992.0,65943.0
1356,49992.0,66964.0
1357,49992.0,89769.0
1358,49992.0,73255.0
1359,49992.0,67644.0
1360,49992.0,70294.0
1361,49992.0,84166.0
1362,49992.0,71191.0
1363,49992.0,69584.0
1364,49992.0,77193.0
1365,49992.0,67623.0
1366,49992.0,75289.0
1367,49992.0,75580.0
1368,49992.0,72948.0
1369,49992.0,70204.0
1370,49992.0,74809.0
1371,49992.0,69791.0
1372,49992.0,81396.0
1373,49992.0,76061.0
1374,49992.0,72665.0
1375,49992.0,78439.0
1376,49992.0,75668.0
1377,49992.0,72119.0
1378,49992.0,85630.0
1379,49992.0,73923.0
1380,49992.0,74552.0
1381,49992.0,72075.0
1382,49992.0,69991.0
1383,49992.0,72228.0
1384,49992.0,83297.0
1385,49992.0,77791.0
1386,49992.0,87257.0
1387,49992.0,80056.0
1388,49992.0,77841.0
1389,49992.0,81234.0
1390,49992.0,81705.0
1391,49992.0,75342.0
1392,49992.0,79897.0
1393,49992.0,76920.0
1394,49992.0,90683.0
1395,49992.0,79247.0
1396,49992.0,81871.0
1397,49992.0,84225.0
1398,49992.0,72685.0
1399,49992.0,81047.0
1400,49992.0,80223.0
1401,49992.0,76708.0
1402,49992.0,82549.0
1403,49992.0,75574.0
1404,49992.0,88210.0
1405,49992.0,75528.0
1406,49992.0,73902.0
1407,49992.0,78482.0
1408,49992.0,80717.0
1409,49992.0,77645.0
1410,49992.0,76382.0
1411,49992.0,68285.0
1412,49992.0,78373.0
1413,49992.0,72281.0
1414,49992.0,82071.0
1415,49992.0,81619.0
1416,49992.0,69308.0
1417,49992.0,72517.0
1418,49992.0,76127.0
1419,49992.0,71884.0
1420,49992.0,78304.0
1421,49992.0,85496.0
1422,49992.0,78302.0
1423,49992.0,66505.0
1424,49992.0,62860.0
1425,49992.0,80456.0
1426,49992.0,67765.0
1427,49992.0,82062.0
1428,49992.0,82912.0
1429,49992.0,74703.0
1430,49992.0,70649.0
1431,49992.0,81195.0
1432,49992.0,75123.0
1433,49992.0,80427.0
1434,49992.0,79848.0
1435,49992.0,73585.0
1436,49992.0,70337.0
1437,49992.0,84813.0
1438,49992.0,81495.0
1439,49992.0,73389.0
1440,49992.0,63160.0
1441,49992.0,71489.0
1442,49992.0,73155.0
1443,49992.0,81766.0
1444,49992.0,73838.0
1445,49992.0,70234.0
1446,49992.0,80275.0
1447,49992.0,84132.0
1448,49992.0,78218.0
1449,49992.0,72871.0
1450,49992.0,77224.0
1451,49992.0,71040.0
1452,49992.0,72220.0
1453,49992.0,79436.0
1454,49992.0,80443.0
1455,49992.0,78581.0
1456,49992.0,75373.0
1457,49992.0,67545.0
1458,49992.0,69252.0
1459,49992.0,82191.0
1460,49992.0,79295.0
1461,49992.0,75496.0
1462,49992.0,69721.0
1463,49992.0,66884.0
1464,49992.0,74170.0
1465,49992.0,74879.0
1466,49992.0,83576.0
1467,49992.0,83992.0
1468,49992.0,66137.0
1469,49992.0,86479.0
1470,49992.0,82720.0
1471,49992.0,73610.0
1472,49992.0,80607.0
1473,49992.0,68903.0
1474,49992.0,67396.0
1475,49992.0,66900.0
1476,49992.0,73858.0
1477,49992.0,76961.0
1478,49992.0,79091.0
1479,49992.0,67066.0
1480,49992.0,72708.0
1481,49992.0,71887.0
1482,49992.0,77770.0
1483,49992.0,78748.0
1484,49992.0,76095.0
1485,49992.0,71361.0
1486,49992.0,72591.0
1487,49992.0,67977.0
1488,49992.0,70271.0
1489,49992.0,67994.0
1490,49992.0,72699.0
1491,49992.0,77676.0
1492,49992.0,73346.0
1493,49992.0,78681.0
1494,49992.0,99025.0
1495,49992.0,79299.0
1496,49992.0,84304.0
1497,49992.0,65174.0
1498,49992.0,81690.0
1499,49992.0,74710.0
1500,49992.0,67559.0
1501,49992.0,78141.0
1502,49992.0,79598.0
1503,49992.0,79362.0
1504,49992.0,80712.0
1505,49992.0,78000.0
1506,49992.0,82416.0
1507,49992.0,73601.0
1508,49992.0,92313.0
1509,49992.0,82051.0
1510,49992.0,80754.0
1511,49992.0,71568.0
1512,49992.0,66188.0
1513,49992.0,77830.0
1514,49992.0,79591.0
1515,49992.0,69781.0
1516,49992.0,68655.0
1517,49992.0,75072.0
1518,49992.0,72451.0
1519,49992.0,64113.0
1520,49992.0,72696.0
1521,49992.0,73586.0
1522,49992.0,70767.0
1523,49992.0,84506.0
1524,49992.0,82759.0
1525,49992.0,74202.0
1526,49992.0,81278.0
1527,49992.0,73962.0
1528,49992.0,82086.0
1529,49992.0,85698.0
1530,49992.0,68494.0
1531,49992.0,76829.0
1532,49992.0,79836.0
1533,49992.0,86456.0
1534,49992.0,72218.0
1535,49992.0,80535.0
1536,49992.0,81368.0
1537,49992.0,69832.0
1538,49992.0,71810.0
1539,49992.0,92160.0
1540,49992.0,75079.0
1541,49992.0,81309.0
1542,49992.0,69400.0
1543,49992.0,70456.0
1544,49992.0,81612.0
1545,49992.0,65856.0
1546,49992.0,76878.0
1547,49992.0,73866.0
1548,49992.0,79727.0
1549,49992.0,71533.0
1550,49992.0,78314.0
1551,49992.0,70627.0
1552,49992.0,73972.0
1553,49992.0,74984.0
1554,49992.0,75550.0
1555,49992.0,70601.0
1556,49992.0,66982.0
1557,49992.0,63797.0
1558,49992.0,73481.0
1559,49992.0,76559.0
1560,49992.0,93281.0
1561,49992.0,72882.0
1562,49992.0,80983.0
1563,49992.0,87612.0
1564,49992.0,74424.0
1565,49992.0,77491.0
1566,49992.0,74591.0
1567,49992.0,69691.0
1568,49992.0,64970.0
1569,49992.0,75230.0
1570,49992.0,82251.0
1571,49992.0,80843.0
1572,49992.0,72431.0
1573,49992.0,76887.0
1574,49992.0,82774.0
1575,49992.0,87213.0
1576,49992.0,71660.0
1577,49992.0,79220.0
1578,49992.0,87206.0
1579,49992.0,84349.0
1580,49992.0,81557.0
1581,49992.0,66879.0
1582,49992.0,73424.0
1583,49992.0,89486.0
1584,49992.0,69108.0
1585,49992.0,77675.0
1586,49992.0,69625.0
1587,49992.0,74424.0
1588,49992.0,78307.0
1589,49992.0,68533.0
1590,49992.0,74686.0
1591,49992.0,75980.0
1592,49992.0,62291.0
1593,49992.0,66560.0
1594,49992.0,77665.0
1595,49992.0,70228.0
1596,49992.0,78280.0
1597,49992.0,83708.0
1598,49992.0,76162.0
1599,49992.0,72049.0
1600,49992.0,64124.0
1601,49992.0,73687.0
1602,49992.0,64936.0
1603,49992.0,73752.0
1604,49992.0,71300.0
1605,49992.0,86940.0
1606,49992.0,61678.0
1607,49992.0,65417.0
1608,49992.0,75794.0
1609,49992.0,74490.0
1610,49992.0,89439.0
1611,49992.0,88085.0
1612,49992.0,71650.0
1613,49992.0,68842.0
1614,49992.0,75634.0
1615,49992.0,83051.0
1616,49992.0,75542.0
1617,49992.0,82538.0
1618,49992.0,80955.0
1619,49992.0,75035.0
1620,49992.0,77205.0
1621,49992.0,74392.0
1622,49992.0,71459.0
1623,49992.0,77535.0
1624,49992.0,79167.0
1625,49992.0,77490.0
1626,49992.0,75927.0
1627,49992.0,82110.0
1628,49992.0,79544.0
1629,49992.0,80126.0
1630,49992.0,88374.0
1631,49992.0,90444.0
1632,49992.0,76666.0
1633,49992.0,76304.0
1634,49992.0,82225.0
1635,49992.0,81218.0
1636,49992.0,76876.0
1637,49992.0,85627.0
1638,49992.0,78632.0
1639,49992.0,80021.0
1640,49992.0,72970.0
1641,49992.0,79599.0
1642,49992.0,73594.0
1643,49992.0,76768.0
1644,49992.0,79321.0
1645,49992.0,68339.0
1646,49992.0,81666.0
1647,49992.0,88444.0
1648,49992.0,94126.0
1649,49992.0,81358.0
1650,49992.0,69748.0
1651,49992.0,77163.0
1652,49992.0,69965.0
1653,49992.0,73662.0
1654,49992.0,77637.0
1655,49992.0,76455.0
1656,49992.0,66813.0
1657,49992.0,75856.0
1658,49992.0,73457.0
1659,49992.0,75535.0
1660,49992.0,83897.0
1661,49992.0,74383.0
1662,49992.0,71929.0
1663,49992.0,70221.0
1664,49992.0,77260.0
1665,49992.0,70526.0
1666,49992.0,75252.0
1667,49992.0,72805.0
1668,49992.0,83128.0
1669,49992.0,70082.0
1670,49992.0,71746.0
1671,49992.0,68611.0
1672,49992.0,74280.0
1673,49992.0,76894.0
1674,49992.0,77132.0
1675,49992.0,76928.0
1676,49992.0,71209.0
1677,49992.0,71268.0
1678,49992.0,71285.0
1679,49992.0,78030.0
1680,49992.0,74219.0
1681,49992.0,81678.0
1682,49992.0,72924.0
1683,49992.0,68897.0
1684,49992.0,78279.0
1685,49992.0,74926.0
1686,49992.0,70395.0
1687,49992.0,83740.0
1688,49992.0,85697.0
1689,49992.0,82184.0
1690,49992.0,74281.0
1691,49992.0,70220.0
1692,49992.0,67308.0
1693,49992.0,74673.0
1694,49992.0,67438.0
1695,49992.0,71411.0
1696,49992.0,75368.0
1697,49992.0,80826.0
1698,49992.0,73957.0
1699,49992.0,77035.0
1700,49992.0,62511.0
1701,49992.0,72285.0
1702,49992.0,73307.0
1703,49992.0,75792.0
1704,49992.0,83798.0
1705,49992.0,77285.0
1706,49992.0,83917.0
1707,49992.0,78251.0
1708,49992.0,81926.0
1709,49992.0,79196.0
1710,49992.0,69621.0
1711,49992.0,73835.0
1712,49992.0,76773.0
1713,49992.0,85128.0
1714,49992.0,66913.0
1715,49992.0,74208.0
1716,49992.0,74816.0
1717,49992.0,75858.0
1718,49992.0,75880.0
1719,49992.0,75013.0
1720,49992.0,79272.0
1721,49992.0,82657.0
1722,49992.0,81250.0
1723,49992.0,78982.0
1724,49992.0,79966.0
1725,49992.0,77619.0
1726,49992.0,73207.0
1727,49992.0,83300.0
1728,49992.0,75260.0
1729,49992.0,87867.0
1730,49992.0,74203.0
1731,49992.0,88078.0
1732,49992.0,83571.0
1733,49992.0,71789.0
1734,49992.0,65686.0
1735,49992.0,68338.0
1736,49992.0,69664.0
1737,49992.0,70269.0
1738,49992.0,79283.0
1739,49992.0,68696.0
1740,49992.0,73150.0
1741,49992.0,75949.0
1742,49992.0,83426.0
1743,49992.0,72079.0
1744,49992.0,78724.0
1745,49992.0,73453.0
1746,49992.0,73779.0
1747,49992.0,77778.0
1748,49992.0,72817.0
1749,49992.0,79447.0
1750,49992.0,80273.0
1751,49992.0,70977.0
1752,49992.0,78881.0
1753,49992.0,72857.0
1754,49992.0,71798.0
1755,49992.0,79611.0
1756,49992.0,76683.0
1757,49992.0,74533.0
1758,49992.0,73261.0
1759,49992.0,75018.0
1760,49992.0,83346.0
1761,49992.0,71182.0
1762,49992.0,72571.0
1763,49992.0,69084.0
1764,49992.0,77302.0
1765,49992.0,71822.0
1766,49992.0,77694.0
1767,49992.0,75239.0
1768,49992.0,70298.0
1769,49992.0,75428.0
1770,49992.0,76548.0
1771,49992.0,85677.0
1772,49992.0,74944.0
1773,49992.0,76265.0
1774,49992.0,74533.0
1775,49992.0,73498.0
1776,49992.0,72034.0
1777,49992.0,81323.0
1778,49992.0,64779.0
1779,49992.0,84285.0
1780,49992.0,73480.0
1781,49992.0,78551.0
1782,49992.0,82379.0
1783,49992.0,74108.0
1784,49992.0,81863.0
1785,49992.0,87340.0
1786,49992.0,71751.0
1787,49992.0,64738.0
1788,49992.0,56228.0
1789,49992.0,75516.0
1790,49992.0,77969.0
1791,49992.0,82971.0
1792,49992.0,70145.0
1793,49992.0,75183.0
1794,49992.0,79979.0
1795,49992.0,74650.0
1796,49992.0,83965.0
1797,49992.0,76932.0
1798,49992.0,79318.0
1799,49992.0,75454.0
1800,49992.0,81091.0
1801,49992.0,72098.0
1802,49992.0,87931.0
1803,49992.0,83747.0
1804,49992.0,83552.0
1805,49992.0,72530.0
1806,49992.0,78978.0
1807,49992.0,79259.0
1808,49992.0,73385.0
1809,49992.0,72442.0
1810,49992.0,81717.0
1811,49992.0,82669.0
1812,49992.0,82341.0
1813,49992.0,90209.0
1814,49992.0,90626.0
1815,49992.0,84904.0
1816,49992.0,72423.0
1817,49992.0,67285.0
1818,49992.0,69247.0
1819,49992.0,74668.0
1820,49992.0,75309.0
1821,49992.0,78541.0
1822,49992.0,73242.0
1823,49992.0,84399.0
1824,49992.0,80588.0
1825,49992.0,82128.0
1826,49992.0,76606.0
1827,49992.0,72246.0
1828,49992.0,75287.0
1829,49992.0,81706.0
1830,49992.0,75062.0
1831,49992.0,78492.0
1832,49992.0,76333.0
1833,49992.0,78315.0
1834,49992.0,68438.0
1835,49992.0,78993.0
1836,49992.0,67608.0
1837,49992.0,79726.0
1838,49992.0,73080.0
1839,49992.0,81372.0
1840,49992.0,79213.0
1841,49992.0,76615.0
1842,49992.0,75661.0
1843,49992.0,69579.0
1844,49992.0,83732.0
1845,49992.0,78228.0
1846,49992.0,82587.0
1847,49992.0,83970.0
1848,49992.0,79079.0
1849,49992.0,64004.0
1850,49992.0,69825.0
1851,49992.0,85156.0
1852,49992.0,69557.0
1853,49992.0,69300.0
1854,49992.0,79030.0
1855,49992.0,77216.0
1856,49992.0,83206.0
1857,49992.0,66793.0
1858,49992.0,76571.0
1859,49992.0,71705.0
1860,49992.0,62656.0
1861,49992.0,64412.0
1862,49992.0,69286.0
1863,49992.0,75027.0
1864,49992.0,61798.0
1865,49992.0,82846.0
1866,49992.0,73712.0
1867,49992.0,81995.0
1868,49992.0,84533.0
1869,49992.0,82087.0
1870,49992.0,80134.0
1871,49992.0,69181.0
1872,49992.0,86354.0
1873,49992.0,74203.0
1874,49992.0,85329.0
1875,49992.0,88588.0
1876,49992.0,75212.0
1877,49992.0,82960.0
1878,49992.0,76169.0
1879,49992.0,72561.0
1880,49992.0,73705.0
1881,49992.0,81442.0
1882,49992.0,74401.0
1883,49992.0,84420.0
1884,49992.0,75144.0
1885,49992.0,74682.0
1886,49992.0,75649.0
1887,49992.0,86037.0
1888,49992.0,65365.0
1889,49992.0,77985.0
1890,49992.0,86009.0
1891,49992.0,78647.0
1892,49992.0,80606.0
1893,49992.0,73397.0
1894,49992.0,79570.0
1895,49992.0,74685.0
1896,49992.0,72633.0
1897,49992.0,69870.0
1898,49992.0,76281.0
1899,49992.0,75930.0
1900,49992.0,75607.0
1901,49992.0,82849.0
1902,49992.0,74825.0
1903,49992.0,70189.0
1904,49992.0,63034.0
1905,49992.0,75888.0
1906,49992.0,75145.0
1907,49992.0,80271.0
1908,49992.0,75119.0
1909,49992.0,78780.0
1910,49992.0,74459.0
1911,49992.0,80827.0
1912,49992.0,74245.0
1913,49992.0,87697.0
1914,49992.0,68457.0
1915,49992.0,76638.0
1916,49992.0,71864.0
1917,49992.0,70516.0
1918,49992.0,78151.0
1919,49992.0,72837.0
1920,49992.0,68464.0
1921,49992.0,73332.0
1922,49992.0,62284.0
1923,49992.0,68731.0
1924,49992.0,75376.0
1925,49992.0,72320.0
1926,49992.0,77401.0
1927,49992.0,73884.0
1928,49992.0,71547.0
1929,49992.0,70285.0
1930,49992.0,83250.0
1931,49992.0,75530.0
1932,49992.0,71983.0
1933,49992.0,68938.0
1934,49992.0,65641.0
1935,49992.0,68426.0
1936,49992.0,75099.0
1937,49992.0,73594.0
1938,49992.0,62855.0
1939,49992.0,74630.0
1940,49992.0,65591.0
1941,49992.0,82337.0
1942,49992.0,72582.0
1943,49992.0,84589.0
1944,49992.0,69023.0
1945,49992.0,64656.0
1946,49992.0,80291.0
1947,49992.0,96064.0
1948,49992.0,83430.0
1949,49992.0,86244.0
1950,49992.0,89559.0
1951,49992.0,71117.0
1952,49992.0,71535.0
1953,49992.0,74316.0
1954,49992.0,77022.0
1955,49992.0,79705.0
1956,49992.0,76586.0
1957,49992.0,88173.0
1958,49992.0,74995.0
1959,49992.0,86637.0
1960,49992.0,77909.0
1961,49992.0,83358.0
1962,49992.0,70541.0
1963,49992.0,81565.0
1964,49992.0,80340.0
1965,49992.0,73685.0
1966,49992.0,75437.0
1967,49992.0,73088.0
1968,49992.0,72246.0
1969,49992.0,81968.0
1970,49992.0,73068.0
1971,49992.0,82735.0
1972,49992.0,68837.0
1973,49992.0,77449.0
1974,49992.0,80257.0
1975,49992.0,81064.0
1976,49992.0,84764.0
1977,49992.0,70063.0
1978,49992.0,81875.0
1979,49992.0,78088.0
1980,49992.0,71910.0
1981,49992.0,88896.0
1982,49992.0,81830.0
1983,49992.0,71249.0
1984,49992.0,81814.0
1985,49992.0,65760.0
1986,49992.0,64480.0
1987,49992.0,65399.0
1988,49992.0,72065.0
1989,49992.0,70387.0
1990,49992.0,79023.0
1991,49992.0,72656.0
1992,49992.0,79531.0
1993,49992.0,66077.0
1994,49992.0,79611.0
1995,49992.0,65442.0
1996,49992.0,73104.0
1997,49992.0,72323.0
1998,49992.0,79736.0
1999,49992.0,77156.0
2000,49992.0,65770.0
2001,49992.0,77446.0
2002,49992.0,66542.0
2003,49992.0,65084.0
2004,49992.0,78813.0
2005,49992.0,78839.0
2006,49992.0,69872.0
2007,49992.0,76484.0
2008,49992.0,76829.0
2009,49992.0,93206.0
2010,49992.0,86694.0
2011,49992.0,82145.0
2012,49992.0,96100.0
2013,49992.0,59655.0
2014,49992.0,72703.0
2015,49992.0,73761.0
2016,49992.0,68056.0
2017,49992.0,76163.0
2018,49992.0,79377.0
2019,49992.0,77641.0
2020,49992.0,70391.0
2021,49992.0,82873.0
2022,49992.0,80514.0
2023,49992.0,73765.0
2024,49992.0,79107.0
2025,49992.0,77381.0
2026,49992.0,74256.0
2027,49992.0,75326.0
2028,49992.0,74780.0
2029,49992.0,77330.0
2030,49992.0,74275.0
2031,49992.0,85798.0
2032,49992.0,80347.0
2033,49992.0,69139.0
2034,49992.0,61614.0
2035,49992.0,62012.0
2036,49992.0,58361.0
2037,49992.0,82092.0
2038,49992.0,83527.0
2039,49992.0,85018.0
2040,49992.0,88931.0
2041,49992.0,78829.0
2042,49992.0,77068.0
2043,49992.0,71131.0
2044,49992.0,75876.0
2045,49992.0,78087.0
2046,49992.0,71149.0
2047,49992.0,80305.0
2048,49992.0,77303.0
2049,49992.0,68008.0
2050,49992.0,66834.0
2051,49992.0,68795.0
2052,49992.0,73834.0
2053,49992.0,76122.0
2054,49992.0,74493.0
2055,49992.0,84611.0
2056,49992.0,82089.0
2057,49992.0,77999.0
2058,49992.0,79429.0
2059,49992.0,86944.0
2060,49992.0,82221.0
2061,49992.0,80418.0
2062,49992.0,83979.0
2063,49992.0,79900.0
2064,49992.0,71939.0
2065,49992.0,72587.0
2066,49992.0,75344.0
2067,49992.0,85635.0
2068,49992.0,72158.0
2069,49992.0,78861.0
2070,49992.0,76312.0
2071,49992.0,81885.0
2072,49992.0,74590.0
2073,49992.0,83323.0
2074,49992.0,76742.0
2075,49992.0,87545.0
2076,49992.0,78383.0
2077,49992.0,79650.0
2078,49992.0,68514.0
2079,49992.0,70884.0
2080,49992.0,82365.0
2081,49992.0,66715.0
2082,49992.0,71096.0
2083,49992.0,69128.0
2084,49992.0,84571.0
2085,49992.0,69666.0
2086,49992.0,69248.0
2087,49992.0,74573.0
2088,49992.0,79630.0
2089,49992.0,80145.0
2090,49992.0,81463.0
2091,49992.0,75599.0
2092,49992.0,84073.0
2093,49992.0,81185.0
2094,49992.0,74348.0
2095,49992.0,63725.0
2096,49992.0,68366.0
2097,49992.0,85057.0
2098,49992.0,79364.0
2099,49992.0,81683.0
2100,49992.0,72964.0
2101,49992.0,81979.0
2102,49992.0,68506.0
2103,49992.0,81110.0
2104,49992.0,83927.0
2105,49992.0,71872.0
2106,49992.0,76500.0
2107,49992.0,84453.0
2108,49992.0,69410.0
2109,49992.0,83267.0
2110,49992.0,76668.0
2111,49992.0,74182.0
2112,49992.0,76419.0
2113,49992.0,71716.0
2114,49992.0,75394.0
2115,49992.0,73937.0
2116,49992.0,76146.0
2117,49992.0,68831.0
2118,49992.0,67696.0
2119,49992.0,69345.0
2120,49992.0,72053.0
2121,49992.0,77214.0
2122,49992.0,91678.0
2123,49992.0,76273.0
2124,49992.0,80651.0
2125,49992.0,77070.0
2126,49992.0,93412.0
2127,49992.0,75482.0
2128,49992.0,78224.0
2129,49992.0,67809.0
2130,49992.0,80123.0
2131,49992.0,72120.0
2132,49992.0,73914.0
2133,49992.0,65122.0
2134,49992.0,80633.0
2135,49992.0,80539.0
2136,49992.0,77728.0
2137,49992.0,74653.0
2138,49992.0,70309.0
2139,49992.0,66753.0
2140,49992.0,75005.0
2141,49992.0,73009.0
2142,49992.0,71597.0
2143,49992.0,68114.0
2144,49992.0,66027.0
2145,49992.0,77455.0
2146,49992.0,86480.0
2147,49992.0,78279.0
2148,49992.0,84575.0
2149,49992.0,95026.0
2150,49992.0,90495.0
2151,49992.0,72371.0
2152,49992.0,71878.0
2153,49992.0,76127.0
2154,49992.0,71096.0
2155,49992.0,72202.0
2156,49992.0,67696.0
2157,49992.0,72580.0
2158,49992.0,62614.0
2159,49992.0,70168.0
2160,49992.0,70520.0
2161,49992.0,64268.0
2162,49992.0,80220.0
2163,49992.0,65174.0
2164,49992.0,75767.0
2165,49992.0,71891.0
2166,49992.0,79060.0
2167,49992.0,92040.0
2168,49992.0,77112.0
2169,49992.0,87846.0
2170,49992.0,77321.0
2171,49992.0,70474.0
2172,49992.0,93411.0
2173,49992.0,81587.0
2174,49992.0,61467.0
2175,49992.0,81850.0
2176,49992.0,71014.0
2177,49992.0,77926.0
2178,49992.0,76620.0
2179,49992.0,84297.0
2180,49992.0,78515.0
2181,49992.0,72786.0
2182,49992.0,81617.0
2183,49992.0,79937.0
2184,49992.0,72902.0
2185,49992.0,86705.0
2186,49992.0,81038.0
2187,49992.0,75047.0
2188,49992.0,68107.0
2189,49992.0,72943.0
2190,49992.0,70808.0
2191,49992.0,76342.0
2192,49992.0,75209.0
2193,49992.0,73260.0
2194,49992.0,79250.0
2195,49992.0,68172.0
2196,49992.0,79741.0
2197,49992.0,73256.0
2198,49992.0,76385.0
2199,49992.0,103554.0
2200,49992.0,71566.0
2201,49992.0,66665.0
2202,49992.0,74760.0
2203,49992.0,84599.0
2204,49992.0,68053.0
2205,49992.0,77006.0
2206,49992.0,70378.0
2207,49992.0,87860.0
2208,49992.0,84927.0
2209,49992.0,69797.0
2210,49992.0,69720.0
2211,49992.0,71401.0
2212,49992.0,78684.0
2213,49992.0,75038.0
2214,49992.0,76907.0
2215,49992.0,82574.0
2216,49992.0,91851.0
2217,49992.0,83119.0
2218,49992.0,68190.0
2219,49992.0,85644.0
2220,49992.0,71991.0
2221,49992.0,65329.0
2222,49992.0,71041.0
2223,49992.0,86961.0
2224,49992.0,77363.0
2225,49992.0,77608.0
2226,49992.0,75283.0
2227,49992.0,69521.0
2228,49992.0,82111.0
